,Ticker,Report Date,Close,Return QOQ,Moveup QOQ,Sector,Industry,Report Y-M,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,Return on Assets,Return on Equity,Share Buyback / FCF,Assets Growth,Assets Growth QOQ,Assets Growth YOY,Earnings Growth,Earnings Growth QOQ,Earnings Growth YOY,FCF Growth,FCF Growth QOQ,FCF Growth YOY,Sales Growth,Sales Growth QOQ,Sales Growth YOY,P/E,PEG,Unemployment Rate,Unemployment Rate Growth MOM,Unemployment Rate Growth QOQ,Unemployment Rate Growth YOY,CPI,CPI Growth MOM,CPI Growth QOQ,CPI Growth YOY,IPI,IPI Growth MOM,IPI Growth QOQ,IPI Growth YOY,New Housing Permits,New Housing Permits Growth MOM,New Housing Permits Growth QOQ,New Housing Permits Growth YOY,Consumer Sentiment,Consumer Sentiment Growth MOM,Consumer Sentiment Growth QOQ,Consumer Sentiment Growth YOY,Real GDP Growth QOQ,Real GDP Growth YOY,M2 Growth MOM,M2 Growth QOQ,M2 Growth YOY,x0_Basic Materials,x0_Business Services,x0_Consumer Cyclical,x0_Consumer Defensive,x0_Energy,x0_Financial Services,x0_Healthcare,x0_Industrials,x0_Real Estate,x0_Technology,x0_Utilities
6640,KMX,2016-02-29,46.26,0.15845222654561186,1,Consumer Cyclical,Autos,2016-02,-1.101932985274125,1.0401078076776116,2.3739583572461607,2.852982067101653,0.7375259932001337,0.0,0,0.13406452028692145,24.563590836042906,6.946626293962206,10.174872425584082,0.04181980138738152,0.13196412987221104,0.04349710193854253,0.2148322918652153,-1.101932985274125,0.1197314014678037,0.030718366121211368,0.1197314014678037,0.13029674989926446,-0.2556436816313259,-0.014225407346461716,-0.2913053686656465,0.35779034471287785,-0.13224628453867604,0.08148814824653218,-0.08773529806201585,0.0407710600798652,15.48781418904337,1.1886569849990405,4.9,-0.01999999999999991,-0.01999999999999991,-0.14035087719298245,237.827,0.00027758968039326426,0.0003954015639393571,0.01312050846230184,102.9525,0.008335830850507486,-0.004304742082988367,-0.028572210385674257,1167.0,-0.0347394540942928,0.0077720207253886295,0.1135496183206106,92.0,-0.0064794816414686105,0.022222222222222143,-0.062181447502548386,0.0003252549844465769,0.019008532793312268,0.008471377984052841,0.022344868006544786,0.06020597670099615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6497,KEYS,2019-07-30,91.21,0.10634798815919312,1,Technology,Computer Hardware,2019-07,0.14467408585055644,0.669951534733441,0.34539473684210525,1.9016835016835016,0.28949919224555737,-0.0,0,0.5734265734265734,9.111111111111109,6.283333333333332,9.617734035364018,0.06607185917530745,1.3043771043771044,0.04426494345718902,0.09792709077912796,0.14467408585055644,0.04507850751308462,0.03546336567413855,0.04507850751308462,1.6862745098039214,0.3421052631578947,1.390625,0.8126801152737753,-0.08133971291866028,1.4935064935064934,0.1724625388747527,0.08349900596421468,0.101010101010101,63.747135036496346,0.3780353356815481,3.7,0.0277777777777779,-0.02631578947368407,-0.07499999999999996,255.40200000000002,0.0009209654853488123,0.005143745449536441,0.016824855877950018,109.2774,0.00046692008525406337,-0.0036806705986719424,0.010231051476971231,1273.0,-0.048579970104633774,-0.04069329314242653,-0.03340926347760065,98.2,-0.018000000000000016,-0.002032520325203291,0.0,0.0049969670762537435,0.022783198422852813,0.006104039358196145,0.022229097909791,0.049928320727668174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6236,ITW,2019-06-30,150.81,0.03766328492805515,1,Industrials,Industrial Products,2019-06,1.1830218068535825,0.9510635521336293,1.1801470588235294,1.5337036101994446,0.5050893905781025,0.4618380062305296,1,0.41808452250274425,13.858267716535432,10.829123328380387,10.163638359628925,0.1720636663007684,1.1285029033072456,0.1636434816651442,0.78375,0.721183800623053,-0.0517849409144342,0.030665770006724987,-0.0517849409144342,0.39101497504159743,-0.016474464579901205,-0.08435582822085885,0.18723994452149784,-0.2699055330634278,0.2130044843049328,-0.0007540961129772762,-0.007821229050279377,-0.05128205128205132,19.835369098712448,0.5072790139713268,3.6,0.0,-0.05263157894736836,-0.05263157894736836,255.167,0.000878627771697893,0.007844190519825656,0.01806176188956288,109.2264,0.002180040517924864,-0.0030731149447214,0.01734754419315987,1338.0,0.006015037593984918,0.025287356321838983,0.006015037593984918,100.0,0.028806584362139894,0.06609808102345416,0.020408163265306145,0.007652068714600669,0.02652241367322516,0.008476137829371622,0.01936342816147452,0.04638120392859424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6977,LMT,2013-09-30,127.55,0.15233241865934932,1,Industrials,Aerospace & Defense,2013-09,1.142578125,1.1925437132513417,0.9216867469879518,1.1735085285236269,0.2668619035473896,0.70361328125,1,0.09382939327390948,12.649595687331535,16.043523316062178,10.666948317840324,0.06278258622916935,0.7892760956500449,0.07487097850925617,4.2017291066282425,0.43896484375,0.014614703277236575,-0.015992925720060613,0.014614703277236575,0.029661016949152463,0.12877792378449415,0.0998719590268886,0.035389282103134516,-0.7741283476503285,-0.33283582089552244,-0.023094396769308467,0.03053297199638672,-0.043033302575287265,14.307820644718792,4.823779531648063,7.2,-0.013698630136986243,-0.039999999999999925,-0.11111111111111104,233.456,0.002387290682696275,0.0067401775819020395,0.01538809488600279,102.1907,0.006602613858889495,0.004354893874646715,0.023380668162153558,964.0,-0.03309929789368105,-0.038883349950149526,0.14761904761904754,82.1,-0.03525264394829608,-0.028402366863905407,0.10497981157469716,0.0012339647453294411,0.012616546391348349,0.0070790869650039214,0.016999559062209624,0.06263907541195722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3791,EA,2017-09-30,118.06,-0.11011350160935117,0,Technology,Application Software,2017-09,0.2761050608584241,0.6810847457627118,0.7388535031847133,3.0092081031307547,0.31969169624525184,-0.0,0,0.7465657973322716,5.980045511748582,10.968431771894092,9.700963178159551,0.2331276129802907,2.8802946593001844,0.15877966101694915,0.26103432902362905,0.2761050608584241,0.1165783497350492,-0.04444156517232445,0.1165783497350492,0.014731369150779994,0.13780918727915206,0.4636363636363636,0.4629803186504218,-0.6216931216931216,-1.9050632911392404,0.12522401433691766,-0.05108055009823187,0.14004720692368222,40.289348500517065,27.349357746821397,4.4,0.023255813953488413,0.0,-0.1020408163265306,245.304,0.003994630169280589,0.005649254282036331,0.019572310314013297,104.0475,-0.0047368204570954475,-0.0034995675821665184,0.01966666241999504,1309.0,0.034782608695652195,0.08271298593879227,0.08811305070656683,96.8,0.03640256959314758,-0.003089598352214229,0.07795100222717144,0.005343968309294843,0.02163512546928259,0.0015123508654009132,0.011570930987661487,0.05199340009976594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10042,SBAC,2018-12-30,162.49,0.2287525386177609,1,Business Services,Communication Services,2018-12,1.1123580852261208,0.2529751561689273,0.21899828949860364,1.2340798156015549,1.3493739727187648,-0.0,0,0.74737385460607,1.4369607118043883,45.248967023453496,9.261243354848606,-0.001117858446242516,0.8493891048238874,-0.000282790415012955,0.0006486315305510219,1.1123580852261208,-0.011868687906395059,-0.010365081904107565,-0.011868687906395059,-1.0201481481481482,-1.2812984614312348,-0.6716096092430992,0.061142248576250724,-0.22121831346519205,0.0820290163433024,0.07278260567971317,0.023882206244261184,0.07668252889191017,620.6402513154923,-6.083824711559063,3.7,-0.02631578947368407,-0.02631578947368407,-0.11904761904761907,252.662,-0.00045494645478016965,0.003005101129394117,0.021545851139961103,110.5067,0.005369530507248754,0.008966935282119115,0.04062132155603471,1319.0,0.041041831097079706,0.048489666136724896,0.015396458814472604,97.5,-0.011156186612576002,0.013513513513513377,-0.01015228426395942,0.007236478281290147,0.031335380435925535,0.009878814261440994,0.010986153089196591,0.03832548872397568,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,BKNG,2013-03-31,688.1619999999999,0.20127237481872,1,Consumer Cyclical,Travel & Leisure,2013-03,0.14696589375196464,0.8007857842819398,0.8467478239511214,3.8874419692883615,0.277203896914917,-0.0,0,0.7762241311274986,31.43758160951137,8.776035834266517,9.721064669590906,0.2698304262571289,3.7973642118974418,0.21607636951344514,0.3498827534430855,0.14696589375196464,0.6545672003548015,0.05660080584656103,0.6545672003548015,0.34381386842312023,-0.5161418471100563,0.278888327706744,0.3363861498912337,-0.2766436189266396,0.8151470288317004,0.2078574528022481,-0.30221354853455706,0.20173198623292987,26.016773147469035,0.7567109862901477,7.7,-0.03749999999999998,0.0,-0.07228915662650602,232.937,0.0054299267521009656,0.007299491024826077,0.02018140490257481,101.3995,0.0057438772311952935,0.007956333605370292,0.017859813712667094,980.0,0.042553191489361764,0.06870229007633588,0.3279132791327912,77.6,0.051490514905149005,-0.06166868198307141,0.030544488711819362,0.0011387324577960545,0.014685667872627928,0.007202020008799438,0.005720670817893625,0.07396944540763273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10555,SYY,2019-12-30,85.8,-0.4681818181818181,0,Consumer Defensive,Retail - Defensive,2019-12,0.9890441913164124,3.175766086437028,0.7750476946182663,1.3905112390110517,0.4587062800110252,0.4583506568193673,1,0.1901704086240297,6.6818363768598035,17.77533536002041,10.779608380086891,0.028188763204621912,0.7952978880011066,0.0895209182038422,0.6821393887552577,0.5306935344970451,0.022354177918100016,0.05510543442965754,0.022354177918100016,0.1357558186228054,-0.15302389476002587,0.05275355997791409,0.0024651733782259373,-0.9991548186002764,-0.9955877699780852,0.015338768372806788,-0.011105559455069748,0.005765651750454293,26.332045380875773,1.9396623767588768,3.5,-0.02777777777777779,-0.054054054054054064,-0.054054054054054064,257.824,0.0023131139957004447,0.0059697066650019615,0.020430456499196614,110.0388,0.009280270024856208,0.0016794972977844935,-0.00423413241007109,1510.0,0.004657351962741085,0.02651257647858607,0.1448066717210008,96.8,0.013612565445026092,0.07795100222717144,-0.007179487179487244,0.0052177862732667455,0.020733347853381767,0.0048203675284304035,0.018459677204924363,0.06521451961649971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5719,IDXX,2017-06-30,161.42,-0.03673646388303786,0,Healthcare,Medical Diagnostics & Research,2017-06,0.9736428393308252,1.1576263715013952,0.8318183523174834,0.9385851804926304,0.3016676951564563,-0.0,0,0.5528289010239058,12.975153967974661,10.569533577647038,9.26004609317424,0.1346479520235794,0.6684215080597002,0.15587202013115015,-3.3153615109860373,0.9736428393308252,0.06319561058183587,0.027037885835537127,0.06319561058183587,0.279588309321525,0.3179361836200807,0.4997935635281079,0.5234547917148427,-0.9112355104510964,0.5001966955153423,0.11174887673224544,0.042946211703943186,0.1065046102263203,59.729582974555704,2.136340504347305,4.4,0.0,-0.043478260869565084,-0.08333333333333326,243.926,-0.0005408550426537762,-0.0004179848214139748,0.01873538255930507,104.4129,0.0013503132669236972,0.017194701499007703,0.02941048883069852,1209.0,-0.036653386454183264,-0.02421307506053272,0.00918196994991649,97.1,0.0010309278350515427,0.00830737279335403,0.02534318901795141,0.005667846203294857,0.020984244373374983,0.00029526396598567034,0.009558292172332505,0.055463389178369134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7198,M,2015-05-28,68.04,-0.13859494415049978,0,Consumer Cyclical,Retail - Apparel & Specialty,2015-05,0.9777356702984368,1.317627754336615,0.5772200772200772,1.6906403940886698,0.3426629160806376,0.19943154902889626,1,0.4,7.346055979643767,5.188296104855087,10.448783589628958,0.05429638854296388,0.5261083743842364,0.07154242850445383,0.2837486054295277,0.7783041212695405,-0.013413506012950991,-0.04827770837051582,-0.013413506012950991,0.026917900403768517,2.6543778801843323,-0.022194821208384674,0.01783992285438774,-34.42307692307692,0.08219178082191791,0.006229637320539938,0.511541565778854,0.017604868506846394,16.12717431192661,5.991245256880734,5.4,0.0,-0.05263157894736836,-0.12903225806451613,236.222,0.0010424788961589382,0.006283360383732228,-0.0010403098939391064,104.5272,-0.005888932003378256,-0.01371383064447651,-0.0010502966920911128,1161.0,0.07699443413729122,0.10782442748091614,0.06513761467889911,95.9,0.031182795698924792,-0.022426095820591074,0.14030915576694425,0.00784820053481772,0.03978204848903566,0.001484338965994425,0.008120884686814156,0.056972164446608124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045,CTSH,2018-12-30,62.93,0.15127919911012233,1,Technology,Application Software,2018-12,0.6676532769556025,1.0360089040199032,0.7382413087934561,3.240623839584107,0.04740081183710882,0.185200845665962,1,0.3896612740141557,-19.75,10.343189964157704,10.199316274253103,0.0906850353892821,2.952098031934645,0.09395050412465628,0.1307159774093642,0.4824524312896406,0.047599451303155016,0.03160880724030801,0.047599451303155016,-0.25954592363261103,0.04605263157894735,-0.036363636363636376,0.27150537634408606,0.3989071038251366,0.10503597122302157,0.09554140127388533,0.017973040439341004,0.08284652150823146,25.52064865794907,-0.9832806580339024,3.7,-0.02631578947368407,-0.02631578947368407,-0.11904761904761907,252.662,-0.00045494645478016965,0.003005101129394117,0.021545851139961103,110.5067,0.005369530507248754,0.008966935282119115,0.04062132155603471,1319.0,0.041041831097079706,0.048489666136724896,0.015396458814472604,97.5,-0.011156186612576002,0.013513513513513377,-0.01015228426395942,0.007236478281290147,0.031335380435925535,0.009878814261440994,0.010986153089196591,0.03832548872397568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12100,WYNN,2019-06-30,123.99,-0.1231550931526736,0,Consumer Cyclical,Travel & Leisure,2019-06,-2.7976926313064303,0.5055476970346305,2.209876251824632,1.1937755933394751,0.6967459796871522,9.693828678683538,1,0.386865180920845,3.09054426887384,98.75807816187492,9.823058516090443,0.1325004944670787,1.109037610560564,0.06698531983378146,0.4603118246614138,-12.491521309989967,0.07744899908916557,-0.00416471547302799,0.07744899908916557,0.994328798483457,-0.774403806688379,-1.5133059562325324,-0.40710681325428333,-1.2375573669783024,-0.918996847324979,0.008402153984979899,-0.021355948674615655,-0.03732386402716748,23.18344195796866,0.23315669820011126,3.6,0.0,-0.05263157894736836,-0.05263157894736836,255.167,0.000878627771697893,0.007844190519825656,0.01806176188956288,109.2264,0.002180040517924864,-0.0030731149447214,0.01734754419315987,1338.0,0.006015037593984918,0.025287356321838983,0.006015037593984918,100.0,0.028806584362139894,0.06609808102345416,0.020408163265306145,0.007652068714600669,0.02652241367322516,0.008476137829371622,0.01936342816147452,0.04638120392859424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5824,ILMN,2016-12-30,128.04,0.33270852858481725,1,Healthcare,Medical Instruments & Equipment,2016-12,0.606539197031343,0.5607341549216655,1.6547689823479759,3.622195895715228,0.24646585586401715,-0.0,0,0.6991682157956745,22.574643312840735,7.592466740540991,9.374874218193252,0.18701962764380115,3.049825476461187,0.10486829286061138,0.18835065044304555,0.606539197031343,0.13238854837275427,0.060911296859042174,0.13238854837275427,-0.13127348822992302,0.07406666666666673,0.09063523359029246,0.08821580251625205,-1.0158505747126436,-1.018200415745537,0.10749077475260348,0.011898333333333344,0.1033454425183229,42.82047295118017,-3.2619284768437726,4.7,-0.04081632653061229,-0.04081632653061229,-0.07843137254901955,241.993,0.0014567064364077176,0.0058105945676343316,0.01670468916085821,102.0507,-0.0019345027066411946,9.800011172012012e-05,-0.006192628833752378,1236.0,-0.027537372147915073,0.027431421446384,-0.0072289156626506035,93.8,0.07568807339449535,0.044543429844098086,0.027382256297918902,0.0054229116529191925,0.015567115850671609,-0.0001287917815692152,0.012846782548635804,0.06798135590477282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12297,XRX,2014-09-30,52.92,0.05895691609977316,1,Technology,Application Software,2014-09,0.5981635330126803,0.6708643187877087,0.17981520966595593,1.4022847100175746,0.270415322014873,0.13686051595977264,1,0.33673202614379083,9.92,17.757660167130922,10.281601443825656,0.05955555555555556,0.7212653778558875,0.03995369720780132,0.08930531597930061,0.4613030170529077,-0.027926484127254736,0.013546199009834448,0.09601656678022408,-0.0380067567567568,0.12801693830820327,0.13805231721685196,-0.06347256347256347,0.08629318380680318,0.1258894989056759,-0.050538648662066255,0.06440738587542594,0.11712099099497095,14.243326237928006,-3.7475773923792763,6.1,-0.016129032258064613,-0.031746031746031744,-0.1527777777777779,237.46,-0.00016000134737970126,0.0022877113600485717,0.017150983482969062,105.4986,-0.0011087366745664573,0.0046031431640372045,0.03236987318806883,1047.0,-0.02695167286245348,0.028487229862475424,0.08609958506224058,82.5,0.008557457212714059,0.0073260073260073,0.004872107186358221,0.013536813319740215,0.026720123780876515,0.00387728904141893,0.01079759779827505,0.06045958137689932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5685,ICE,2017-12-30,70.56,0.027777777777777683,1,Financial Services,Brokers & Exchanges,2017-12,0.7170588235294117,0.07435728911246492,0.6452205882352942,1.0117032967032966,0.07661973255137895,0.27058823529411763,1,0.7865034846166922,12.955801104972375,28.941267989109296,9.769598848387446,0.2792792792792793,0.024395604395604398,0.020766450112490203,0.10256570322741744,0.4464705882352941,0.03698752228164004,-0.01501419252029279,0.03698752228164004,0.14097222222222228,-0.1193317422434368,0.07267441860465107,0.0691823899371069,-0.4529702970297029,-0.2824675324675324,0.033374319339539715,-0.04278074866310155,0.011299435028248485,26.08932014833127,1.8506709858914787,4.2,0.024390243902439046,-0.045454545454545525,-0.1063829787234043,247.333,0.003094455935434226,0.008271369402863327,0.02206675399701652,106.193,0.0053422980686119725,0.020620389725846344,0.0405906083936709,1299.0,-0.02987303958177745,-0.0076394194041252686,0.050970873786407855,98.5,-0.021847070506454846,0.017561983471074516,0.050106609808102436,0.007907975163264691,0.024160260058683655,0.004852925175002687,0.010533994747592644,0.04959122284605888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1552,BAX,2017-03-31,51.86,0.16737369841881988,1,Healthcare,Medical Instruments & Equipment,2017-03,0.28663101604278074,0.6537372957674,0.89875,2.395772594752186,0.17895278528238776,0.28663101604278074,1,0.4044081472006297,10.969696969696967,7.106993006993008,10.00702192557868,0.4885368493555053,1.6370262390670554,0.3193747587803937,0.5996376811594203,-0.0,-0.2583722927201603,-0.01576448243114914,-0.2583722927201603,4.129132231404959,0.8692307692307693,0.18536585365853653,0.08720930232558133,0.5451807228915662,0.08917197452229297,0.01956260032102719,0.034010946051602715,0.016135228582405015,5.755258811681773,0.01393817995923932,4.6,-0.021276595744680996,-0.021276595744680996,-0.06122448979591855,244.028,0.0012760701961700427,0.00840933415429368,0.027425751745160157,102.6479,-0.003772445907570754,0.005851993175941096,0.00416151043067825,1239.0,-0.056359482102056324,0.0024271844660195274,0.04468802698145025,96.3,-0.02233502538071064,0.02665245202558641,0.05016357688113415,0.005027156920800024,0.02034066022008729,0.0060560181680544565,0.01704816675380183,0.06512354985637425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3172,CXO,2014-06-30,144.5,-0.13224913494809687,0,Energy,Oil & Gas - E&P,2014-06,-0.005326288589828021,0.25142400889622224,2.4421219021778633,0.6130711141226758,0.1776873884494906,0.0,0,0.8080658463115709,4.0917613763981855,25.74029808273752,9.399457558607411,0.12445117112060942,0.283942962101163,0.031290012354973376,0.080860367550186,-0.005326288589828021,0.1257723053844586,0.0403500555302776,0.1257723053844586,-0.27503512010495396,-0.13689514032649894,2.034160768284983,-0.6088295011528497,4.733748034725545,-0.5549571824230397,0.3798318847052262,0.045678910781127964,0.39996018020574975,48.08841166560438,-1.7484462219680794,6.3,0.016129032258064502,-0.05970149253731349,-0.16000000000000006,236.918,0.001903005903547195,0.005820494423618206,0.021669476870798118,105.0152,0.0036134411217434437,0.013741448397892821,0.03211476241208633,1018.0,-0.06605504587155964,-0.0202117420596728,0.01495513459621134,81.9,-0.026159334126040323,0.003676470588235503,-0.030769230769230663,-0.0028270518660108435,0.014257249176644837,0.006584944904190815,0.014477369632312163,0.06696625418656342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
